fread_2097152,3.927,11.331000000000001,15.044999999999998,26.311999999999998,10.722000000000001,211.07999999999998,3.8020000000000005,3.463,3.896000000000001,95.90100000000001,711.005,6.795,297.948,19.79,372.83500000000004,416.01,6.033000000000001,4176.257,11.768,192.99700000000004,200.60899999999998,65.805,8.112000000000002,7.071,19.025,8.144,14.515999999999998,2.853,172.23399999999998,10.108000000000002,3514.8360000000002,10.253999999999998,3.7479999999999998,5.4350000000000005,3.9970000000000003,318.32500000000005,6.776,0.0,78.44699999999999,3.8299999999999996,42.67699999999999,3608.4889999999996,29.238999999999997,10.654,360.79600000000005,3480.2440000000006,304.57200000000006,3.373,703.096,41.913000000000004,11.023,72.503,31.664,3490.392,1148.215,17.036999999999992,25.833,179.81499999999997,32.535000000000004,415.416,13.15,1197.2150000000001,18.676,3.393,3.4520000000000004,5.9510000000000005,174.72599999999997,2.8910000000000005,61.676000000000016,21.342999999999996,837.709,7.328,104.762,27.933000000000003,85.346,1456.1999999999998,162.788,77.861,3.522,632.4460000000001,2.841,3.2420000000000004,16.517000000000003,4.024,3.0970000000000004,35.18600000000001,12.716000000000001,96.793,2.874,85.17599999999999,8.488,82.37799999999999,224.12099999999998,2741.515,8.516,3504.8360000000002,35.370000000000005,37.580999999999996,24.726000000000003,1345.8020000000001,1466.124,291.82800000000003,7.853000000000001,50.305,7.222,4.493,24.485,359.43699999999995,3.991000000000001,226.034,164.184,180.938,1.104,0.536,7.755,2.375,8.704,188.902,9.083,5.555,1.706,7.487,136.494,1.2610000000000001,9.631,0.64,5.877,1.4860000000000002,25.734,0.591,203.802,1.2489999999999999,1.055,1.97,4.351,1.823,0.616,103.03,0.601,2.834,0.753,0.5409999999999999,2.406,8.422,1.103,0.993,2.885,1.044,8.945,0.534,4.199,167.23600000000002,2.963,1.762,1.2719999999999998,10.527000000000001,6.321,0.73,3.282,2.9770000000000003,4.329,0.0,50.609,0.0,0.0,13.3,320.156,24.198,6.343,28.663,28.880000000000003,0.0,11.307,5.009000000000001,24.288,3.943,10.049,0.0,0.0,28.949,3.112,5.074,24.700999999999997,64.938,5.406,7.591000000000001,99.38700000000001,4.553,3.0000000000000004,3.048,20.557000000000002,3.213,19.887999999999998,2.882,3.2529999999999997,3.183,16.269,2.901,201.714,4.179,0.0,0.0,17.201999999999998,108.23700000000001,22.019,0.0,3.0070000000000006,0.0,297.943,0.0,330.361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fread_256,3.6280000000000006,8.793,14.373,21.305,3.154,46.762,3.659,3.2020000000000004,3.6660000000000004,27.776,507.255,3.428,289.494,4.483,363.76300000000003,406.16700000000003,5.8870000000000005,1611.1429999999998,11.866000000000001,65.611,21.510999999999996,116.70400000000001,6.999,2.7800000000000002,19.865000000000002,7.989000000000001,14.869,2.945,161.449,9.905000000000001,1010.2100000000003,10.912999999999998,3.469,4.175,3.562,311.58299999999997,2.88,4.47,41.98100000000001,3.5140000000000002,24.189999999999998,1070.709,21.79,9.186999999999998,61.249,987.4189999999999,296.52500000000003,3.2460000000000004,501.00600000000003,39.833,9.735,44.784,31.496999999999996,994.0849999999999,649.16,7.027999999999998,21.096,168.944,31.186000000000003,121.43299999999999,3.131,28.916,14.262,3.28,4.079000000000001,4.318,8.925999999999998,3.0820000000000003,9.862000000000002,86.11800000000001,5.7010000000000005,7.409000000000001,93.078,10.456999999999999,48.137,856.6890000000001,2.954,10.287,3.2910000000000004,23.365,2.864,3.008,15.877,4.144000000000001,3.0090000000000003,35.634,5.266,139.92200000000003,3.0469999999999997,3.045,9.003,50.87799999999999,213.55100000000004,949.2660000000001,9.136000000000001,1002.0890000000002,3.884000000000001,4.308,10.269000000000002,849.159,863.4499999999999,283.127,3.0799999999999996,35.781000000000006,3.3249999999999997,4.348,23.965,351.743,0.612,63.035,33.432,42.007,0.406,0.314,4.121,1.114,4.075,46.269,3.478,2.209,0.722,3.455,19.159,0.618,4.272,0.354,1.901,0.6930000000000001,12.44,0.317,53.158,0.624,0.437,0.978,2.164,0.0,0.336,2.368,0.347,1.112,0.349,0.298,1.163,3.647,0.517,0.343,1.652,0.394,4.847,0.298,1.761,34.826,1.646,0.763,0.683,5.948,2.79,0.343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fread_1024,3.2680000000000002,8.923,12.608,20.791999999999998,3.005,44.717999999999996,3.169,3.1119999999999997,3.3729999999999998,26.514,253.443,3.4819999999999998,288.57599999999996,3.9130000000000003,360.704,402.39099999999996,5.771000000000001,1224.0500000000002,14.198000000000002,27.547000000000004,21.063000000000002,44.910000000000004,6.030999999999999,3.109,18.33,7.459999999999999,13.669000000000002,2.7799999999999994,165.87000000000003,9.143,631.178,9.873000000000001,3.3439999999999994,2.8989999999999996,3.125,310.74899999999997,2.7729999999999997,3.6729999999999996,39.626,2.98,25.515,692.2769999999999,15.393,9.132,60.13400000000002,609.691,295.222,3.155,247.62099999999998,35.827,9.583000000000002,46.022,33.123,615.8779999999999,353.968,5.631000000000001,21.568999999999996,173.085,27.807,81.015,3.0970000000000004,27.989000000000008,14.031,3.31,3.435,3.1900000000000004,8.835999999999999,3.0770000000000004,9.529,15.091,5.550999999999999,6.470000000000001,93.388,9.579,45.522,484.98099999999994,2.9980000000000007,9.74,2.8919999999999995,20.999,2.7950000000000004,2.9779999999999998,15.403,4.8839999999999995,3.043,34.984,4.941,67.452,2.8770000000000002,2.968,8.366999999999999,51.955999999999996,216.667,573.771,8.411999999999999,623.366,3.7299999999999995,3.675,9.995999999999999,478.177,491.243,282.774,2.8720000000000003,32.22,3.0960000000000005,3.8880000000000003,23.431,349.094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fread_8192,3.5460000000000003,10.975000000000001,13.070000000000002,26.216,10.570999999999998,117.28099999999999,3.533,3.0930000000000004,3.5839999999999996,77.793,743.7,6.258,306.546,20.158,453.4659999999999,419.43,6.119,4131.341,15.419,85.90799999999999,30.971,65.64,7.173,7.052,17.877999999999997,7.5009999999999994,13.513000000000002,2.764,165.26999999999998,9.397,3245.287,9.544,4.852000000000001,3.6409999999999996,3.531,326.615,218.51899999999998,0.676,121.398,3.6970000000000005,38.160000000000004,3332.1050000000005,23.366,10.344999999999999,73.998,3212.007,312.888,3.221,736.111,39.016999999999996,10.929000000000002,65.779,36.284,3221.3630000000003,1074.469,15.353999999999997,25.151999999999994,194.26700000000002,30.496000000000002,213.301,13.224,32.045,17.541,3.1620000000000004,3.2269999999999994,6.047000000000001,69.58999999999999,2.945,50.068,21.211,5.795999999999999,6.647,98.81299999999999,27.796999999999997,128.639,1687.404,4.5169999999999995,60.669,3.66,453.061,2.8000000000000003,2.9379999999999997,15.535999999999998,150.697,3.0589999999999997,33.699,11.864,204.415,2.9200000000000004,1.99,8.042,75.73700000000001,236.524,2607.417,8.128,3234.827,27.67,7.449,24.070999999999998,1422.978,1697.95,300.753,7.767,44.906000000000006,6.255,4.026,23.231,365.6390000000001,3.5389999999999997,226.154,191.739,200.734,0.44,0.314,4.143,1.158,3.97,205.972,5.811,3.253,1.05,3.364,177.986,0.8160000000000001,5.567,0.366,4.232,0.739,170.884,0.343,214.159,0.6539999999999999,0.662,0.988,2.2039999999999997,1.7600000000000002,0.348,2.557,0.329,1.16,0.391,0.336,1.175,4.872,0.429,0.64,1.597,0.323,4.87,0.299,2.715,193.498,1.612,0.813,1.541,5.393,2.715,0.432,3.2629999999999995,2.162,4.128,0.0,51.257,0.0,1.649,13.210999999999999,143.287,124.42500000000001,6.278999999999999,29.174,171.837,0.0,11.329,3.617,4.943,3.1940000000000004,7.7749999999999995,0.0,0.0,387.943,2.98,5.337,20.52,48.191,5.484,7.819999999999999,79.964,4.554,147.034,3.0439999999999996,20.473,2.406,163.334,2.842,3.223,3.004,12.515,2.137,25.893999999999995,3.328,0.0,0.0,21.342999999999996,88.962,21.737000000000002,4.426000000000001,3.1060000000000003,4.439,120.822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fread_1048576,4.255,11.575,15.705,26.702,11.059999999999999,178.24200000000002,4.249,3.1450000000000005,4.368,136.705,1416.8180000000002,6.2620000000000005,293.49100000000004,18.581,367.666,410.31600000000003,442.98900000000003,4756.501,11.830000000000002,358.557,51.292,67.648,8.642999999999999,7.7700000000000005,18.653,8.538,14.967999999999998,2.863,170.948,10.878,4103.342000000001,9.75,3.8620000000000005,5.887000000000001,4.306000000000001,314.294,6.9830000000000005,0.0,46.309000000000005,4.031000000000001,43.928999999999995,4196.685,280.99199999999996,10.589999999999998,486.873,4069.3840000000005,299.904,3.364,1408.6610000000003,45.952999999999996,10.924,72.542,31.393,4079.166,1986.6039999999998,18.888999999999996,177.7039999999999,178.235,35.352,547.643,13.157000000000002,1054.0669999999998,18.112000000000002,3.24,97.37400000000001,6.098000000000001,189.924,2.9459999999999997,62.843,22.692,6.4879999999999995,7.38,103.02400000000002,26.607999999999997,53.249,2165.4939999999997,6.9140000000000015,82.77599999999998,3.381,1242.2570000000003,2.923,3.0700000000000003,16.184,4.056,3.087,34.96,13.271,98.92999999999999,3.12,2.7159999999999997,8.501,81.73100000000001,221.973,3450.296,8.546999999999999,4092.996,35.055,7.316999999999999,27.53,2154.2339999999995,2174.624,287.558,8.419,53.617999999999995,7.777000000000001,4.858,24.115,354.341,4.821000000000001,755.222,371.529,440.043,1.554,0.8939999999999999,20.493000000000002,4.432,13.004000000000001,453.635,258.745,8.434999999999999,2.148,11.238,330.14,1.9940000000000002,14.524999999999999,34.16,253.84900000000002,1.804,134.188,1.457,475.933,1.8199999999999998,1.6800000000000002,3.306,6.304,2.91,0.895,181.76899999999998,0.9400000000000002,3.471,1.347,0.8819999999999999,3.744,12.807000000000002,1.751,1.8770000000000002,4.587,1.465,22.415,0.841,4.965,376.978,12.475,2.498,2.149,15.152000000000001,9.44,1.116,3.41,3.331,4.212,0.9079999999999999,51.38099999999999,0.305,0.0,14.018999999999998,317.796,107.905,6.8020000000000005,28.959,27.781999999999996,0.626,155.358,4.511000000000001,5.186,3.966,10.626999999999999,5.013,0.9279999999999999,27.414,3.1060000000000003,5.186999999999999,24.622999999999998,161.466,5.264,7.587999999999998,80.946,148.104,2.9709999999999996,3.1680000000000006,20.724,3.325,19.302,2.921,3.1830000000000003,3.0290000000000004,16.953999999999997,2.9219999999999997,53.27599999999999,4.704999999999999,0.304,0.978,100.487,90.015,22.105,79.254,3.045,0.0,150.77700000000002,0.0,0.0,0.0,242.667,0.876,0.275,580.425,242.101,37.393,7.851,0.267,75.927,42.477,0.255,243.456,4.822,45.74,0.795,0.264,235.358,5.157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fread_524288,4.022,11.485,14.61,26.552,10.436000000000002,316.275,4.1770000000000005,3.52,4.0360000000000005,101.205,867.8839999999999,6.383,297.404,21.538999999999998,371.71000000000004,412.691,914.63,4522.858,13.543000000000001,145.204,54.784000000000006,68.627,8.528,7.304,18.793,8.711000000000002,14.500000000000002,2.9219999999999997,169.63100000000003,10.360000000000003,3862.2219999999998,10.018,3.773,5.207999999999999,4.126,316.59,7.611999999999999,0.0,50.346000000000004,4.223999999999999,45.604,3959.902,31.287000000000003,10.921,467.65299999999985,3823.866,303.938,3.4640000000000004,860.2589999999999,45.123999999999995,10.991,77.206,35.936,3834.1429999999996,1363.508,17.770999999999994,29.007000000000005,177.50800000000004,35.162,473.2180000000001,12.77,1289.344,114.71600000000001,3.3859999999999997,3.4429999999999996,6.91,126.66300000000001,3.3829999999999996,64.686,22.177,12.080999999999998,7.2940000000000005,103.17399999999999,29.977999999999998,57.586999999999996,1643.995,7.52,82.749,3.637,786.984,2.902,3.269,17.008,4.62,3.23,36.402,12.292999999999997,195.857,3.27,2.4880000000000004,8.651,86.175,223.23600000000002,3358.553,8.833,3848.0550000000007,36.25600000000001,9.545,26.65,1632.909,1653.2549999999999,291.387,7.141,51.215,7.877,4.430999999999999,25.152,357.88,4.717999999999999,251.555,176.096,202.514,1.029,0.604,16.950000000000003,2.4299999999999997,8.835999999999999,211.139,10.651,5.9719999999999995,1.52,7.571,147.43800000000002,1.436,10.296,0.746,7.383,1.448,133.549,0.6910000000000001,226.785,1.248,1.225,2.214,4.26,2.7,0.683,5.161,0.776,2.474,0.864,0.638,2.404,8.963999999999999,1.109,1.025,3.326,1.0270000000000001,18.293,0.621,3.592,179.325,11.453,1.704,1.397,10.673,6.304,0.751,3.4659999999999997,2.9259999999999997,4.369,0.9609999999999999,61.25,0.355,0.0,15.080000000000002,180.41,71.456,6.348,35.439,28.032,0.747,12.07,4.638999999999999,5.2829999999999995,4.045,10.377999999999998,5.091,0.81,106.771,3.271,5.212,25.296999999999997,100.068,5.522,12.479999999999999,92.81099999999999,4.742999999999999,2.991,3.3910000000000005,20.601,3.246,19.587000000000003,2.8779999999999997,3.184,3.3,16.860000000000003,3.031,55.031,4.302,0.298,1.029,64.00200000000001,102.035,24.264000000000003,42.626,3.242,0.0,157.00900000000001,0.0,0.0,0.0,0.0,0.0,0.0,335.405,0.0,0.0,8.57,0.0,0.0,0.0,0.0,0.0,6.601,0.0,0.0,0.0,0.0,0.0,77.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fread_4096,3.7720000000000002,11.770999999999999,13.953,27.506000000000004,11.136,119.22800000000001,3.7140000000000004,3.3430000000000004,3.9310000000000005,77.55,697.311,6.842,293.216,18.678,366.60400000000004,410.091,655.6129999999999,4014.047,13.342,122.371,51.58400000000002,68.978,7.3790000000000004,7.241,18.810000000000002,7.864,14.919999999999998,2.93,167.47500000000002,10.471,3218.965,9.985,5.345,4.335,3.7850000000000006,312.28900000000004,5.735000000000001,1.1300000000000001,45.806,3.4869999999999997,43.034,3456.455,132.296,10.845000000000002,522.11,3184.8100000000004,299.658,3.4589999999999996,689.553,40.638999999999996,10.836000000000002,216.347,178.943,3194.8379999999997,972.114,16.182000000000002,26.346000000000004,174.938,31.787999999999997,252.71300000000002,13.237,687.7899999999998,18.387,3.3689999999999993,4.516,5.489,104.482,4.293,384.33199999999994,22.109,6.9159999999999995,7.016,102.91999999999999,27.013999999999996,52.562,1346.0209999999997,7.948,58.676,3.5949999999999998,614.1009999999999,3.016,3.1229999999999998,16.486,4.407,3.1399999999999997,35.712,13.423,100.047,3.1069999999999998,37.213,8.661999999999999,225.87299999999993,219.549,2297.732,8.761,3208.487,23.467,6.578000000000001,25.69,1139.549,1355.1360000000002,287.213,8.735000000000001,49.283,7.154,4.225,24.818,353.04599999999994,3.9730000000000003,331.122,189.354,198.51,0.44,0.311,4.157,1.268,4.339,202.729,113.595,3.115,0.763,3.683,175.68,0.764,5.482,0.377,111.814,0.642,168.646,0.348,210.922,0.612,0.569,1.023,2.102,2.2159999999999997,0.354,2.77,0.335,1.295,0.426,0.349,1.311,4.809,0.591,0.68,1.603,0.34,4.924,0.289,1.776,191.215,1.606,0.8340000000000001,0.463,4.94,3.009,0.427,3.438,2.217,4.448,0.0,52.673,0.0,1.465,14.156,178.502,29.826000000000004,6.465999999999999,29.152000000000005,33.392999999999994,0.0,11.883999999999997,3.6109999999999998,5.479,131.09400000000002,7.677,0.0,0.0,148.677,3.0780000000000003,5.371,146.33,47.289,6.339,7.656000000000001,82.824,4.886,3.13,3.238,20.649,2.372,24.797,2.9429999999999996,3.144,3.081,12.27,2.237,54.673,3.373,0.0,0.0,22.345,92.029,23.839,4.488,3.126,5.5089999999999995,155.015,0.0,0.0,0.0,0.0,1.1,0.32,0.0,0.0,0.0,4.289,0.36,0.0,0.0,0.806,105.014,2.7350000000000003,0.0,0.96,0.326,0.0,100.74,0.0,104.162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
