fread_32768,4.336,12.354999999999999,13.698,26.759,11.284,145.035,3.7600000000000007,4.226999999999999,3.6839999999999993,104.312,1123.7350000000001,6.652000000000001,299.28000000000003,19.689999999999998,451.2960000000001,417.37800000000004,6.059999999999999,4702.466,13.038,113.183,32.512,150.048,8.171,7.277000000000001,20.503999999999998,8.358,14.588000000000003,2.9699999999999998,183.88400000000001,10.599000000000004,4033.329,10.825000000000001,4.135,5.443000000000001,4.591,319.479,7.292000000000002,0.0,126.38,3.878,42.897,4129.847,102.165,11.413,129.67000000000002,3996.7449999999994,305.822,3.995,1115.29,40.937,11.18,74.52599999999998,34.727000000000004,4006.969,1428.5989999999997,19.161,29.136,192.19700000000003,31.912999999999997,269.445,13.881,32.802,64.625,3.6529999999999996,4.785,6.191000000000001,94.06200000000001,3.1049999999999995,67.317,23.785999999999998,6.090000000000001,7.239000000000001,113.102,27.144999999999996,134.14700000000002,1820.6350000000002,4.171,84.793,3.649,935.9099999999997,3.2609999999999997,3.403,19.514,4.465,3.8489999999999998,40.576,13.129,228.71500000000003,3.3659999999999997,0.0,9.294999999999998,85.04700000000001,244.887,3609.676,9.213000000000001,4022.5220000000004,37.824999999999996,8.142999999999999,25.599999999999998,1807.7009999999998,1833.9850000000001,320.659,7.109,51.428,7.836,4.233999999999999,28.144,437.4749999999999,3.674,243.548,130.232,139.601,0.595,0.32,4.341,1.339,4.487,144.082,84.013,3.09,0.7210000000000001,3.856,115.9,0.665,5.364,0.348,46.682,0.685,13.144,0.595,152.206,0.633,0.578,1.141,2.215,1.6159999999999999,0.463,97.467,0.334,1.092,0.418,0.297,1.251,4.712,0.591,0.701,1.586,0.486,5.002,0.293,1.718,132.192,1.629,0.909,0.647,5.264,3.226,0.332,3.72,3.187,4.386,0.0,52.916999999999994,0.0,0.0,13.827000000000002,151.01600000000002,33.352999999999994,6.792999999999999,29.116,29.41,0.0,12.288999999999998,5.848,5.293,4.631,11.177999999999999,0.0,0.0,915.6679999999999,3.086,5.276999999999999,31.682000000000002,69.569,5.375,7.368,84.02799999999999,5.215999999999999,3.9580000000000006,3.236,20.88,3.402,20.862000000000002,2.9549999999999996,3.277,3.338999999999999,18.161,3.1229999999999998,28.708000000000006,4.782,0.0,0.0,25.465,93.714,21.795,6.279,3.261,0.0,127.209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.924,0.791,0.308,0.606,0.324,37.306999999999995,1.729,0.29,0.375,6.308,28.613999999999997,1.517,31.508,0.28,1.414,0.755,11.32,38.609,0.0,0.0,0.0
fread_16,3.087,7.9270000000000005,10.879000000000001,19.080000000000002,3.775,43.234,3.017,2.846,2.867,24.939999999999998,267.905,3.864,280.062,6.844,342.89099999999996,377.519,5.571999999999999,1211.99,9.732999999999999,24.765000000000004,19.086,40.821,5.67,3.267,17.649,6.869,12.521999999999997,2.308,142.623,7.8930000000000025,649.175,8.747,3.32,2.9959999999999996,2.637,298.509,2.624,4.672000000000001,36.871,2.712,25.588,709.3030000000001,13.697999999999999,8.165000000000001,52.599,627.6790000000001,286.028,2.874,262.59000000000003,31.96,7.931999999999999,46.154,26.114,633.536,394.793,4.939000000000001,17.819,149.58199999999997,24.500000000000004,88.188,3.2100000000000004,24.785000000000004,11.848000000000003,2.796,3.042,3.4330000000000003,8.715,2.596,9.222999999999999,13.796999999999999,4.734,5.554999999999999,82.876,12.415,42.032000000000004,513.3069999999999,2.5620000000000003,9.774999999999999,2.6570000000000005,50.150999999999996,2.3930000000000002,2.416,13.503,3.286,2.694000000000001,32.695,4.857,60.038,2.516,3.18,7.453,51.964,190.422,593.454,7.601999999999999,641.49,4.069,4.025,10.892000000000001,506.92300000000006,519.063,274.964,2.7710000000000004,30.572999999999997,3.5060000000000002,3.216,20.64,332.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fread_262144,4.455,11.746,16.018,26.933,10.900999999999998,123.778,4.303000000000001,3.632,4.551,83.148,985.0530000000001,6.656,381.146,19.947,460.189,508.83700000000005,6.977,5236.147,19.572,96.03999999999999,65.41199999999999,66.47,8.59,6.741,20.038,8.961,15.685,916.149,230.87900000000002,11.122,4096.581999999999,10.749,4.688999999999999,4.285,4.515000000000001,403.5519999999999,5.596,0.635,139.565,29.472000000000005,44.290000000000006,4320.073,32.477000000000004,11.956000000000003,180.108,4061.3489999999997,388.63599999999997,3.8099999999999996,977.2159999999998,52.59,1260.761,76.37100000000001,202.239,4071.7110000000002,1237.459,17.984,26.476000000000006,239.04399999999998,37.263999999999996,230.49800000000002,13.448999999999998,159.805,111.622,4.019,3.771,5.8999999999999995,78.26700000000001,3.325,53.27700000000001,21.779999999999998,130.285,7.9670000000000005,144.54000000000002,27.633999999999997,225.783,1690.814,10.389000000000003,64.594,3.589,299.463,2.8689999999999998,3.5260000000000002,20.525,6.446000000000001,3.052,41.754,12.885000000000002,190.30300000000003,3.6450000000000005,3.9709999999999996,611.346,87.255,291.35,3618.5870000000004,8.733,4085.2620000000006,28.486000000000004,7.067,26.728,1669.233,1700.4340000000002,374.37699999999995,7.999000000000001,52.535,8.133000000000001,4.789,29.344,446.35600000000005,4.298,424.33299999999997,336.82399999999996,370.373,1.0750000000000002,0.606,22.792,3.008,8.651,380.83000000000004,9.595,6.984,1.5459999999999998,7.3919999999999995,308.706,1.537,11.533999999999999,0.7090000000000001,6.167999999999999,1.431,294.695,0.652,399.019,1.263,1.282,2.233,4.367,1.7120000000000002,0.6950000000000001,5.307,0.681,2.503,0.898,0.681,2.487,10.2,1.353,1.378,3.235,0.882,24.456,0.589,3.8470000000000004,340.461,16.838,1.8949999999999998,1.69,10.419,6.102,0.8400000000000001,3.7780000000000005,2.405,4.09,1.837,53.676,0.594,1.118,13.496,192.90599999999998,49.96,6.266,30.241999999999994,28.180000000000003,0.843,11.8,3.439,5.257000000000001,3.1669999999999994,8.436,8.473,1.3519999999999999,178.535,3.098,5.340000000000001,20.761,53.823,5.779000000000001,7.679,83.85900000000001,4.443,3.3909999999999996,3.172,20.682999999999996,2.747,19.668000000000003,2.917,3.1959999999999997,3.2420000000000004,13.916,2.621,72.44800000000001,3.4499999999999997,0.595,1.7690000000000001,41.989000000000004,92.742,22.280999999999995,19.255,3.2460000000000004,3.194,169.665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.08,0.0,0.0,0.0,0.0,0.0,6.876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333.693,0.0,0.0
fread_512,3.5420000000000003,8.959,13.72,21.314,3.254,47.37500000000001,3.616,3.1449999999999996,3.6399999999999997,27.975,391.843,3.508,290.17699999999996,4.373,364.09900000000005,405.09999999999997,5.939,1595.597,11.108000000000002,27.278,21.866,192.559,6.903999999999999,3.022,19.551000000000002,8.235,13.995000000000003,2.8559999999999994,159.099,9.813,931.1130000000002,10.321,3.6,4.379,3.6080000000000005,312.21900000000005,2.9080000000000004,3.878,41.61899999999999,3.4219999999999997,25.639000000000003,992.972,24.046000000000003,9.236,61.11900000000004,908.6880000000001,297.09299999999996,3.2630000000000003,385.736,39.80100000000001,9.552000000000001,46.389,30.233999999999998,915.3649999999998,496.163,7.007999999999997,20.899,166.58399999999997,30.880999999999997,83.559,3.166,29.050000000000004,14.331999999999999,3.2460000000000004,3.8370000000000006,3.942,9.270999999999999,3.064,9.803,161.214,5.754,7.120000000000002,91.495,10.31,47.526999999999994,778.799,3.058,10.553,3.141,22.053,2.789,3.037,15.872,3.8680000000000008,3.086,35.832,5.335000000000001,215.704,2.9949999999999997,3.2269999999999994,8.694,52.339999999999996,211.218,871.159,8.72,923.1599999999999,3.7820000000000005,3.952,9.942,771.545,785.552,284.18,3.141,35.394000000000005,3.144,4.215,24.177999999999997,352.00300000000004,0.609,65.823,31.922,41.601,0.428,0.318,4.173,1.222,3.924,46.816,5.936,2.178,0.747,3.298,18.836,0.605,4.232,0.344,4.241,0.6679999999999999,12.299,0.309,53.601,0.615,0.421,1.02,2.124,1.647,0.323,2.361,0.335,1.117,0.42,0.314,1.107,3.592,0.508,1.287,1.593,0.32,4.949,0.294,1.72,34.277,1.622,0.736,1.555,4.995,2.64,0.348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fread_65536,4.139,11.041,15.556000000000001,28.296999999999997,11.109,141.707,4.093999999999999,3.401,4.3340000000000005,99.61899999999999,921.139,7.043,302.44599999999997,20.552000000000003,378.704,423.323,6.388,4567.847,147.81999999999996,201.265,32.19,69.628,8.417,7.25,19.872999999999998,8.668,15.679000000000004,3.013,172.59,11.170000000000002,3891.8630000000003,10.807,3.8819999999999997,5.072,4.019,322.48600000000005,7.044,0.0,47.900000000000006,3.9839999999999995,45.282999999999994,3992.0999999999995,124.989,10.443999999999999,156.51500000000007,3856.167,309.069,3.6170000000000004,913.6119999999999,44.754999999999995,11.319999999999999,78.29599999999999,171.10400000000007,3866.599,1297.217,17.462,27.821,180.149,34.592,353.73,14.709,34.399,18.674000000000003,3.420000000000001,3.3729999999999993,7.105,89.538,3.2350000000000003,67.265,22.783000000000005,6.281999999999999,88.62199999999999,105.65900000000002,28.703,54.94299999999999,1480.8269999999998,4.7219999999999995,81.412,3.654,843.199,3.06,3.383,17.041999999999998,4.545000000000001,3.09,36.724000000000004,13.515,101.174,3.139,0.0,8.345,88.839,226.231,3139.394,8.430000000000001,3881.05,37.913999999999994,7.787,26.448,1468.694,1492.853,296.131,8.264,52.974000000000004,8.211,4.74,25.158999999999995,364.6789999999999,4.581,630.9639999999999,221.317,389.01099999999997,1.5190000000000001,0.554,156.613,3.331,12.006,399.321,22.413,100.88,1.5099999999999998,10.200000000000001,184.956,1.462,105.61999999999999,0.661,19.332,1.8699999999999999,171.745,0.5880000000000001,511.504,1.9260000000000002,0.9790000000000001,2.831,5.897,3.6020000000000003,0.636,4.693,0.947,2.209,1.126,0.5720000000000001,3.38,104.27799999999999,1.3090000000000002,0.962,4.476,1.32,158.51500000000001,0.864,3.497,224.978,149.37800000000001,1.8479999999999999,1.7200000000000002,13.703,8.536,0.745,3.9080000000000004,2.934,4.757,0.0,54.317,0.0,0.0,13.625,155.328,35.446999999999996,6.344,30.730999999999998,30.179,0.0,12.206999999999999,5.571000000000001,5.618,4.303,10.249999999999998,0.0,0.0,748.73,3.626,5.422000000000001,29.22,65.47699999999999,5.878000000000001,7.864999999999998,86.18599999999999,4.827999999999999,3.2549999999999994,3.3750000000000004,21.595,3.121,20.909,3.043,3.392,3.388,16.983,2.7899999999999996,28.959,4.365000000000001,0.0,0.0,27.372,95.43400000000001,23.251,7.803999999999999,3.344,0.0,131.12099999999998,0.0,0.0,0.0,0.0,0.883,0.258,0.0,0.0,0.0,0.0,0.245,0.0,0.0,0.252,9.262,0.0,0.0,0.828,0.265,0.0,4.967,0.0,8.582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fread_16384,3.8329999999999997,10.569999999999999,13.751,25.565,10.877999999999998,232.057,3.7159999999999997,3.1479999999999997,3.9029999999999996,173.535,694.63,6.0409999999999995,321.047,17.801999999999996,392.80299999999994,432.32099999999997,5.787,4218.884,10.834000000000001,102.316,30.005,65.329,12.149999999999999,6.768,17.946,7.804,14.372999999999998,2.717,201.851,10.146,3240.232,9.473,3.6460000000000004,5.0539999999999985,3.7830000000000004,340.555,6.6129999999999995,0.0,63.305,3.659,41.06700000000001,3426.1979999999994,35.766999999999996,9.907,75.83399999999996,3207.8639999999996,327.31600000000003,3.158,687.126,40.858000000000004,10.385000000000002,90.58099999999999,29.436,3217.246,1249.2379999999998,16.407999999999998,25.70399999999999,209.186,31.957,442.462,12.462999999999997,30.531000000000002,18.42,3.1359999999999997,3.1079999999999997,5.889,85.588,2.9219999999999997,60.75599999999999,21.436,5.579000000000001,7.008,103.415,25.283,70.33900000000001,1443.444,3.958,156.012,3.2960000000000003,619.9039999999999,2.9639999999999995,2.919,15.514,3.7569999999999997,2.992,33.393,12.58,96.089,2.8299999999999996,1.196,7.911,100.41,251.27100000000002,2448.2079999999996,8.017,3230.131,34.745,6.934,25.231,1431.0579999999998,1454.5929999999998,315.33200000000005,26.142999999999997,52.177,7.562999999999999,4.279,23.051,379.7029999999999,4.319,480.504,209.469,350.01,0.932,0.571,131.449,2.246,7.803,437.30899999999997,16.015,5.929,1.9209999999999998,6.666,37.599999999999994,1.165,10.36,0.675,12.637999999999998,1.134,25.519,0.5740000000000001,452.678,1.139,1.5659999999999998,1.892,3.96,3.7859999999999996,0.6659999999999999,4.269,0.625,1.975,0.786,0.5549999999999999,2.207,8.964,0.867,0.987,3.032,0.783,132.84900000000002,0.5680000000000001,4.9,212.786,126.561,1.58,1.562,9.173,5.474,0.599,3.2809999999999997,2.8790000000000004,3.998999999999999,0.0,48.819,0.0,0.0,12.331999999999999,234.62900000000005,28.601,5.9079999999999995,27.659,305.772,0.0,10.79,4.971,4.782,4.093,9.886,0.0,0.0,503.85699999999997,2.848,4.938,26.578,61.88700000000001,5.331,7.076,77.309,4.341,11.590000000000002,2.9560000000000004,19.185000000000002,3.027,297.5,2.723,2.9370000000000003,2.8790000000000004,15.91,2.748,24.858,4.346,0.0,0.0,21.639,118.08399999999999,21.543,4.773000000000001,2.9060000000000006,0.0,213.09799999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fread_128,3.398,8.267000000000001,13.204,20.052,3.0760000000000005,43.265,3.3529999999999998,2.8819999999999997,3.722,25.537000000000006,499.885,3.272,305.00000000000006,4.465999999999999,371.72800000000007,412.003,5.63,1526.9839999999997,8.530999999999999,24.701,20.164,43.812,6.7860000000000005,3.1080000000000005,17.864,7.425,12.622,2.6659999999999995,187.764,9.161999999999999,862.183,9.448,3.2439999999999993,4.315,3.387,324.16399999999993,2.634,3.6980000000000004,38.006,3.291,22.928000000000004,919.1239999999999,22.878,8.475,55.941000000000024,840.806,311.54699999999997,2.954,494.258,37.722,8.993,42.419000000000004,65.99,847.443,594.7830000000001,6.614999999999998,18.895999999999994,194.89,29.152,76.076,3.1050000000000004,26.959,13.200999999999999,3.0770000000000004,3.647000000000001,3.6770000000000005,8.547999999999998,2.864,9.133,14.442,5.335,6.467999999999999,128.505,9.932,43.601,721.256,2.875,9.489999999999998,2.8620000000000005,20.647000000000002,2.687,2.748,14.584,2.838,2.8529999999999998,32.725,4.928,65.083,2.7110000000000003,2.9350000000000005,7.991999999999999,48.26,235.81900000000002,806.2779999999999,8.005,854.732,3.5930000000000004,3.821,10.005,714.462,727.352,299.41700000000003,2.87,33.862,3.146,4.1049999999999995,22.021,360.61199999999997,0.619,68.052,34.906,43.552,0.423,0.344,4.099,1.415,4.108,49.211,5.641,2.328,1.053,3.481,20.479,0.653,4.379,0.354,3.97,0.6859999999999999,13.958,0.328,56.199,0.64,0.548,0.96,2.182,1.5859999999999999,0.348,2.342,0.344,1.092,0.35,0.301,1.104,3.748,0.486,0.36,1.652,0.332,4.823,0.293,2.69,36.391,1.638,0.723,1.781,5.201,2.816,0.332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fread_32,2.682,7.5059999999999985,11.04,17.740000000000002,2.4829999999999997,38.614000000000004,2.709,2.611,2.7560000000000002,23.112,79.98700000000001,2.9379999999999997,241.44000000000003,3.3820000000000006,302.74500000000006,338.519,4.882000000000001,901.6800000000002,10.209999999999999,23.447999999999997,17.921,38.373000000000005,5.221,2.604,16.129,6.473000000000001,11.586000000000002,2.3989999999999996,135.581,7.858000000000001,401.73499999999996,8.44,2.8770000000000002,2.774,2.6780000000000004,259.856,2.376,2.8489999999999998,33.178000000000004,2.5980000000000003,21.055,452.86800000000005,13.0,7.712000000000001,51.455000000000034,383.45200000000006,247.2,2.76,75.153,30.668000000000006,7.9510000000000005,38.464,26.400999999999996,388.77500000000003,166.648,4.731999999999999,18.101000000000006,142.09199999999998,23.731,69.576,2.5780000000000003,24.028,12.042,2.7229999999999994,2.5789999999999997,2.4259999999999997,7.794,2.652,8.109,12.806,4.785,5.5440000000000005,77.643,8.157999999999998,38.146,278.014,2.517,8.597000000000001,2.5300000000000002,17.322,2.361,2.482,13.148,3.5349999999999997,2.542,30.007,4.351,57.69,2.459,2.7080000000000006,7.2379999999999995,43.367,179.651,352.852,7.539,395.153,3.0949999999999998,2.814,8.312,272.04200000000003,283.311,236.45599999999996,2.473,27.75,2.678,3.283,20.378,292.75600000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
