fwrite_16,0.812,0.266,0.337,0.26,0.605,0.8,2.182,10.048,0.309,0.436,0.342,0.0,62.61,37.511,4.276,0.252,8.383,0.6100000000000001,0.275,0.32,0.616,2.506,7.4,0.327,29.001,2.438,0.371,289.952,36.027,25.414,41.116,0.577,1.696,1.556,0.354,0.0,0.466,0.915,10.864,0.283,0.0,0.5429999999999999,0.0,6.116,4.285,1.2719999999999998,0.33,0.736,1.893,63.733,1.0060000000000002,2.09,0.908,9.341,1.804,1.025,9.438,1.584,1.682,0.384,1.003,0.32,3.398,0.392,0.0,8.87,0.9960000000000001,0.599,31.308,224.059,0.483,0.245,0.253,7.248,0.623,2.914,20.281,8.228,0.8200000000000001,1.014,52.509000000000015,0.298,0.33,0.227,222.899,1.02,4.298,0.75,29.727,0.332,0.732,6.161,1.581,3.803,0.634,2.778,1.255,4.089,2.906,0.0,0.303,16.325,10.8,0.336,2.5649999999999995,0.253,0.308,4.301000000000001,16.561,4.763,0.248,0.309,0.0,1.545,45.018,0.317,0.32,1.523,0.474,0.751,0.24,1.06,0.255,0.311,32.758,0.818,24.038,0.292,0.0,0.656,0.26,1.692,0.292,0.946,94.307,0.0,15.801,0.286,6.594,4.617,21.428,0.808,1.056,0.283,0.337,0.722,8.281,174.228,1.472,1.207,73.065,3.328,1.625,0.294,2.274,0.253,0.5309999999999999,6.918,4.003,0.748,52.218,0.301,0.31,0.732,0.326,4.503,21.465,0.273,0.718,2.25,85.901,4.37,0.366,11.446,0.335,1.6,1.178,5.968,28.383,0.0,0.33,8.974,4.239,0.323,225.558,5.688000000000001,234.787,0.374,1.405,6.515,0.242,0.333,2.425,215.885,34.914,219.874,0.0,0.24,3.39,55.192,0.0,0.0,28.076,0.0,0.0,38.69,0.0,0.0,35.12,0.235,0.273,0.0,1.03,0.0,0.0,2.053,0.33,1.302,0.38,0.358,0.0,0.0,0.0,4.724,0.0,0.5660000000000001,2.863,0.0,16.051,0.0,0.0,0.348,0.0,0.0,0.578,0.509,0.242,0.282,3.336,0.0,0.0,0.5780000000000001,3.463,0.0,0.38,0.87,0.0,0.0,0.0,0.0,0.0,0.0,1.995,0.0,0.0,0.0,0.24,0.272,0.0,0.967,0.0,0.938,3.276,0.488,0.0,1.234,0.0,0.0,10.651,0.0,4.002,2.508,0.0,0.0,0.0,0.0,0.0,44.892,0.0,0.0,1.4,29.198,3.846,0.0,1.33,0.6659999999999999,0.0,5.068,2.35,0.315,1.2879999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fwrite_131072,8.748000000000001,0.257,8.064999999999998,0.253,1.1280000000000001,23.651999999999997,2.263,253.06799999999996,8.873000000000001,8.561999999999998,14.687,45.326,2.39,1097.45,121.941,8.076,361.359,0.613,7.764000000000003,1.199,0.585,72.12,236.95700000000002,0.522,69.826,58.118,0.655,3407.211,148.13899999999995,876.4989999999998,81.495,0.59,48.27000000000001,40.92,0.322,152.54500000000002,9.205000000000005,4.8389999999999995,359.251,8.174999999999999,317.94899999999996,16.075999999999997,2.193,122.555,128.23899999999998,1.7379999999999998,8.209999999999999,24.856,3.152,2.974,1.3769999999999998,17.98,102.10300000000001,15.599,41.67700000000001,25.984000000000005,237.521,25.378000000000004,18.987000000000002,8.586000000000002,1.733,7.985000000000001,107.94399999999999,8.622,77.97699999999998,221.605,1.2610000000000001,1.429,72.162,3301.832,8.352999999999998,8.46,8.292,218.69599999999997,0.812,2.305,636.6629999999999,69.05799999999999,24.355000000000008,25.139000000000003,340.67100000000016,8.750999999999998,8.276000000000002,7.903000000000002,3300.756,1.225,90.764,8.753999999999998,70.706,27.948,24.352,6.107,48.190000000000005,3.162,17.019000000000005,76.88499999999998,1.235,221.40200000000002,10.081,1.467,8.173,510.03499999999985,425.38,7.558,43.54799999999999,0.255,0.248,102.86399999999998,24.719,4.731,8.075000000000001,8.138,8.163,1.296,77.55800000000002,8.211,0.569,43.294,0.52,16.261,24.713,25.447000000000003,8.293000000000001,40.887,948.016,24.499999999999996,843.349,8.794,8.235000000000001,0.5920000000000001,8.044,56.301,0.236,1.086,562.3180000000001,7.787999999999999,23.253,7.974000000000003,279.086,149.57599999999996,654.5600000000001,24.377999999999997,18.349999999999994,0.285,8.572000000000001,16.009999999999998,127.15599999999999,1746.3470000000002,1.616,38.614000000000004,12.771,92.71300000000001,31.57,1.667,1.882,8.038,15.599,220.14300000000003,35.658,1.09,262.022,0.5529999999999999,8.392000000000001,24.653999999999996,0.296,3.79,62.038,7.969000000000001,23.58299999999999,72.20099999999998,362.723,124.29699999999997,8.780000000000001,441.38499999999993,8.453,41.68000000000001,1.145,140.225,114.377,7.879000000000001,8.256999999999998,233.23999999999998,60.254000000000005,8.129,3302.726,8.402999999999999,3311.567,0.346,41.684999999999995,6.153,15.586999999999998,0.326,32.938,3294.631,131.542,3298.096,8.539,0.24,3.605,123.074,0.262,7.1430000000000025,34.248,1.035,0.358,44.991,2.382,0.28,41.453,0.248,0.274,0.0,1.033,0.307,6.704000000000001,2.16,0.268,1.298,0.335,0.255,0.0,0.295,0.0,65.754,2.98,0.626,3.096,0.32,24.911,0.0,0.24,0.352,0.0,48.754,0.614,0.968,0.25,0.28,3.088,79.07,0.6100000000000001,0.732,3.464,0.0,0.368,0.854,6.268,0.0,46.749,0.8660000000000001,0.0,45.624,1.976,0.0,1.038,60.914,0.25,0.534,3.116,0.917,0.514,1.15,3.327,0.437,77.993,0.275,1.36,48.199,19.368,0.482,4.098,1.23,2.508,1.1480000000000001,0.0,0.0,7.61,51.236,49.730999999999995,11.323,1.475,35.376,3.921,0.8049999999999999,1.318,0.619,0.502,2.278,2.575,0.277,1.1059999999999999,129.064,0.262,0.34,4.664,0.35,5.674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fwrite_4096,0.304,0.245,0.415,0.26,0.351,0.787,1.286,8.981,0.339,0.432,0.338,0.0,2.938,37.719,4.325,0.255,8.475,0.347,0.262,0.293,0.354,2.505,8.631,0.3,29.05,2.351,0.352,233.317,35.819,25.684,40.559,0.65,1.6949999999999998,1.505,0.336,0.0,0.522,0.931,10.976,0.36,0.0,0.5409999999999999,42.652,49.256,4.831,0.6599999999999999,0.357,0.73,1.869,3.689,0.7290000000000001,1.423,0.901,9.367,1.72,1.08,8.418,1.815,1.158,0.382,1.003,0.323,3.496,0.376,0.0,7.895,0.4,0.381,31.09,169.283,0.5469999999999999,0.248,0.274,7.38,0.311,2.674,21.713,1.637,0.8130000000000001,1.08,11.368,0.302,0.326,0.248,168.14,1.043,3.393,0.874,29.767,0.341,0.929,3.754,1.418,3.52,0.775,2.942,1.529,4.141,2.979,1.128,0.424,17.719,10.916,0.32,1.712,0.332,0.298,3.868,16.574,2.967,0.33,0.295,0.0,1.689,2.693,0.335,0.353,1.511,0.44,0.603,0.252,1.034,0.268,0.309,32.619,1.015,24.289,0.289,0.0,0.39,0.258,1.73,0.366,0.641,79.884,0.0,15.81,0.295,6.676,4.732,22.347,0.84,0.7210000000000001,0.26,0.335,0.8799999999999999,52.804,118.257,1.504,1.529,56.852,3.6,1.668,0.342,2.434,0.262,0.5429999999999999,8.145,4.171,0.511,10.312999999999999,0.302,0.313,0.728,0.317,4.229,21.653,0.272,1.935,2.325,71.556,4.87,0.357,11.583,0.356,1.587,1.258,5.038,28.432,0.0,0.322,9.061,47.719,0.32,170.063,3.378,179.086,0.339,1.614,50.093,0.25,0.341,2.554,161.234,34.696000000000005,165.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fwrite_1048576,18.118000000000002,0.124,17.00500000000001,0.259,1.5540000000000003,48.20499999999999,2.418,509.7229999999999,18.544000000000015,17.649000000000004,31.689999999999987,93.432,2.614,2250.203,251.37100000000012,16.63600000000001,445.62399999999997,0.677,15.824000000000003,1.2570000000000001,0.625,149.30599999999995,519.793,0.344,33.945,118.99100000000006,0.347,26180.04,185.56500000000005,27822.442000000003,45.156,0.554,96.87299999999995,82.06700000000009,0.272,50.14700000000002,18.553999999999995,6.9639999999999995,26920.45,16.114999999999995,399.9980000000001,32.518999999999984,59.086,302.06000000000006,257.7130000000001,2.3930000000000007,17.075000000000006,49.20799999999999,3.258,3.268,1.3270000000000002,35.65599999999998,257.42800000000005,17.192,83.89700000000003,51.909000000000006,478.5089999999999,52.910000000000004,37.15000000000002,16.125,1.886,17.919000000000004,215.03699999999984,16.962999999999994,161.909,446.3029999999999,1.3350000000000002,1.6320000000000001,37.093,17.759,16.731,17.208000000000002,17.907000000000014,446.665,0.891,1.763,1327.8769999999995,44.098,49.106000000000044,50.50199999999998,4676.316999999997,17.463000000000005,16.520000000000007,15.842000000000006,12.571,0.858,184.70899999999992,18.100999999999996,34.722,0.794,50.32000000000002,6.852,97.03499999999997,2.74,34.526999999999994,209.10500000000002,1.246,185.447,13.8,3.337,17.982,1073.1889999999999,680.2139999999998,15.363999999999994,86.32300000000002,0.255,0.237,210.8029999999998,29.314999999999998,5.248,16.457000000000008,16.595999999999997,17.767000000000003,1.325,4170.730000000001,15.851000000000006,0.604,84.45300000000007,0.428,33.80500000000003,51.76800000000006,52.44300000000001,15.933,0.488,1954.8379999999995,54.023999999999994,27753.900999999998,15.945000000000004,18.45599999999999,0.767,16.598000000000006,117.80500000000006,0.252,1.1760000000000002,1189.6950000000002,16.313000000000002,28.041,16.265,309.5190000000001,297.68799999999993,1364.5340000000006,49.79,34.35100000000001,0.202,17.71900000000001,33.42600000000003,260.4439999999999,33609.782999999996,1.235,80.03499999999998,13.194,241.45700000000016,4.372,2.1740000000000004,1.91,16.211000000000002,31.999000000000013,487.60699999999986,8.626000000000001,1.51,4541.537999999996,0.49,16.658,50.559,0.26,3.353,40.186,15.841000000000003,48.55599999999998,147.41800000000006,734.5469999999999,305.5820000000001,18.694000000000006,753.2790000000003,18.287,114.31899999999999,1.196,284.21199999999993,51.510000000000005,17.151,17.412000000000006,498.04500000000036,124.45400000000006,16.258999999999993,20.418,10.309999999999999,26172.73,0.398,85.72000000000004,7.332,32.163000000000004,0.292,5.550000000000001,9.978,153.53599999999997,12.251,17.966,0.364,5.369,137.36599999999999,0.395,16.537999999999993,48.948,2.8040000000000003,0.19,75.126,2.388,0.7,66.061,0.406,0.454,0.376,3.778,0.5820000000000001,15.326999999999993,4.465999999999999,0.388,2.044,0.573,0.393,0.123,0.149,0.629,39.648,6.1899999999999995,1.018,4.472,0.157,32.893,0.347,0.126,0.954,0.0,21.989,1.396,0.842,0.52,0.393,3.919,175.992,1.192,0.967,11.018,0.126,0.508,1.843,7.122,2.28,19.845,0.934,0.0,18.619,2.8979999999999997,0.454,0.529,33.207,0.37,0.687,1.415,1.3559999999999999,0.496,1.3860000000000001,6.661999999999999,1.197,170.132,0.515,2.184,21.383,24.558,0.474,12.246,1.936,1.095,1.182,0.0,0.437,15.273000000000001,87.116,110.336,17.121000000000002,2.384,50.872,7.667,1.124,5.586,0.998,1.225,5.311999999999999,3.6609999999999996,0.406,1.2890000000000001,0.0,0.264,1.363,3.878,0.343,4.942,0.492,0.729,0.567,0.397,14.73499999999999,52.861000000000004,47.043,0.42200000000000004,1.85,0.998,0.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fwrite_512,0.314,0.314,0.491,0.933,0.339,1.846,1.258,10.954,0.354,1.277,0.286,0.0,3.661,44.869,19.039,0.659,8.929,0.384,0.289,0.334,0.348,13.387,21.221,0.504,29.127,2.581,0.418,276.005,39.173,26.901,40.832,0.686,1.826,1.519,0.347,0.0,0.448,0.9199999999999999,11.623,0.335,0.0,0.58,1.74,11.997,11.14,0.6539999999999999,0.8560000000000001,0.865,1.883,4.429,0.762,1.8860000000000001,0.923,9.532,1.984,1.166,10.258,1.979,1.579,0.379,1.04,0.332,8.714,0.7010000000000001,0.0,9.557,0.4,0.332,31.094,209.391,0.607,0.9139999999999999,0.354,36.047,0.334,3.052,83.45599999999999,1.613,1.8719999999999999,1.221,19.594000000000005,0.315,0.343,0.308,208.085,1.061,3.806,0.95,29.826,0.341,1.008,3.743,1.597,3.984,0.637,3.363,2.065,4.068,2.912,0.998,0.345,61.45,11.411,0.317,4.343,0.333,0.298,6.253999999999999,16.779,2.964,0.302,0.332,0.0,1.911,5.654,0.295,0.329,1.549,0.611,0.659,0.306,9.677,0.0,0.305,39.151,1.059,29.580000000000002,0.295,0.0,0.4,0.335,6.733,0.339,0.708,44.107,0.0,16.029,0.295,6.443,10.93,90.62299999999999,11.481,1.355,0.323,0.36,1.745,12.685,82.844,2.488,1.494,17.344,4.056,1.615,0.315,69.845,0.655,0.608,19.778,4.058,0.498,20.073999999999998,0.303,0.855,1.748,0.316,4.74,21.789,0.333,1.776,15.06,34.042,5.335,3.04,12.083,0.8800000000000001,1.643,1.671,5.803,28.514,0.0,0.837,9.708,7.539,0.32,210.466,3.683,222.532,0.711,3.627,9.486,0.318,0.671,2.572,132.803,37.283,204.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289,1.227,0.42,2.732,0.283,0.363,0.385,1.018,2.6159999999999997,0.306,7.169,0.32,1.619,0.314,0.425,64.112,1.411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fwrite_1024,0.33,0.246,0.42,0.262,0.323,0.777,1.255,8.498,0.3,0.414,0.242,0.0,2.517,36.246,4.45,0.252,8.087,0.332,0.293,0.338,0.32,2.676,7.983,0.452,28.924,2.258,0.372,223.167,35.742999999999995,65.364,40.162,0.558,1.804,1.558,0.302,0.0,0.42,0.923,10.305,0.264,0.0,0.548,1.335,7.058000000000001,4.146,0.604,0.304,0.753,1.934,3.105,0.776,1.483,0.785,8.695,1.633,1.09,7.924,1.559,1.1520000000000001,0.371,1.006,0.3,3.4,0.387,0.0,7.404,0.403,0.325,31.013,159.982,0.486,0.246,0.286,7.422,0.311,2.695,21.029,1.563,0.8210000000000001,0.947,10.455,0.25,0.292,0.242,158.935,1.009,3.118,0.751,29.649,0.328,0.75,3.554,1.188,3.548,0.6930000000000001,2.505,1.26,3.978,2.901,0.71,0.29,17.095,50.823,0.304,1.527,0.28,0.302,3.598,15.857,2.834,0.244,0.248,0.0,1.523,2.432,0.242,0.385,1.258,0.477,0.708,0.683,1.148,0.306,0.308,31.521,0.796,63.768,0.234,0.0,0.394,0.277,1.745,0.29,0.626,34.795,0.0,14.972,0.289,6.292,4.682,21.66,0.815,0.82,0.264,0.576,0.721,10.139,111.253,1.471,1.253,12.525,3.13,1.618,0.323,2.255,0.25,0.487,7.488,4.638,0.375,9.108,0.32,0.307,1.327,0.339,4.323,21.446,0.275,0.717,2.265,26.521,4.177,0.366,51.669,0.308,1.662,1.089,4.79,28.31,0.0,0.32,8.443,6.056,0.317,160.771,2.662,170.07,0.345,1.34,6.665,0.25,0.313,2.443,151.998,34.635,155.985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fwrite_2048,0.305,0.244,0.432,0.252,0.338,0.787,1.218,8.968,0.352,0.413,0.337,0.0,2.778,36.927,4.332,0.242,8.41,0.338,0.265,0.295,0.348,2.473,8.037,0.343,29.838,2.534,0.383,231.257,36.639,25.466,41.428,0.643,1.7029999999999998,1.505,0.298,0.0,0.472,0.905,10.843,0.35,0.0,0.546,1.418,7.944,4.852,0.643,0.305,0.724,2.018,3.548,0.744,1.531,0.932,9.829,1.648,1.229,8.257,1.8889999999999998,1.154,0.372,1.016,0.32,3.432,0.37,0.0,7.74,0.397,0.329,31.927,166.542,0.578,0.287,0.272,7.37,0.331,2.629,21.134,1.64,0.812,1.022,11.465000000000002,0.307,0.323,0.244,165.449,1.018,3.261,0.972,30.567,0.345,0.94,3.757,1.392,3.467,0.609,2.951,1.514,3.941,2.938,0.772,0.345,17.086,10.828,0.348,1.7469999999999999,0.378,0.294,3.888999999999999,17.176,2.961,0.311,0.291,0.0,1.492,2.9059999999999997,0.297,0.317,1.532,0.455,0.614,0.837,1.012,0.278,0.301,32.087,0.977,24.084,0.292,0.0,0.397,0.245,1.723,0.289,0.685,79.095,0.0,16.413,0.29,6.581,4.647,21.811,0.837,1.008,0.27,0.366,0.8739999999999999,11.616,117.256,1.586,1.584,14.595,3.612,1.628,0.329,2.203,0.252,0.5449999999999999,7.555,4.2,0.496,10.502,0.298,0.305,1.285,0.32,4.169,22.29,0.272,0.712,2.326,69.356,4.883,0.354,11.472,0.328,1.643,1.14,4.93,29.232,0.0,0.317,8.914,6.7509999999999994,0.32,167.347,3.862,176.521,0.337,1.658,7.674,0.238,0.348,2.422,158.792,35.534,162.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
