fwrite_32,0.317,0.244,0.33,0.255,0.394,0.785,1.234,8.754,0.299,0.435,0.302,0.0,3.357,36.861,4.35,0.247,8.678,0.338,0.262,0.296,0.348,2.523,8.001,0.398,29.724,2.3,0.432,239.459,36.522000000000006,25.761,41.407,0.676,1.712,1.511,0.302,0.0,0.473,0.8939999999999999,10.822,0.352,0.0,0.544,0.0,6.599000000000001,5.018,0.6559999999999999,0.325,0.728,2.145,4.17,0.7330000000000001,1.649,0.951,9.227,1.66,1.053,8.143,42.293,1.15,0.378,1.015,0.311,3.436,0.381,0.0,7.621,0.416,0.323,31.823,166.474,0.5449999999999999,0.25,0.254,7.362,0.314,2.446,21.111,1.68,0.8290000000000001,1.018,11.394,0.308,0.32,0.234,165.362,1.054,3.196,0.867,30.438,0.338,0.93,3.791,1.465,3.283,0.614,2.972,1.539,3.983,2.892,0.0,0.432,17.029,11.117,0.33,1.57,0.324,0.32,3.849,16.53,3.006,0.25,0.297,0.0,1.529,2.7859999999999996,0.268,0.352,1.622,0.465,0.599,0.655,1.052,0.29,0.317,31.817,0.944,24.379,0.317,0.0,0.385,0.268,1.714,0.345,0.6739999999999999,78.531,0.0,15.78,0.299,6.886,4.68,21.771,0.843,1.2200000000000002,0.258,0.337,0.8859999999999999,50.413999999999994,117.275,1.51,1.499,55.927,3.641,1.609,0.323,2.277,0.246,0.5449999999999999,7.523,4.163,0.512,10.698,0.304,0.345,1.374,0.323,3.995,21.625,0.266,0.722,2.292,69.494,4.934,0.382,11.792,0.334,1.561,1.154,4.826,29.1,0.0,0.305,8.868,5.069,0.31,167.266,3.412,176.015,0.343,1.643,48.672,0.245,0.36,2.397,158.518,35.410000000000004,162.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fwrite_32768,5.966000000000001,0.4,4.737,2.06,2.0429999999999997,10.256000000000002,2.816,172.17000000000002,7.704000000000001,8.495000000000001,3.324,33.304,2.6,705.912,59.328,4.775,444.806,0.8069999999999999,11.149000000000001,2.0,0.886,33.291999999999994,151.65699999999998,0.6,377.536,29.094,1.048,2643.964,413.19599999999997,677.21,395.162,0.626,27.715,16.177000000000003,0.49,13.269,7.071,19.01899999999999,151.45600000000002,8.282,100.87899999999999,8.157,0.0,97.27699999999999,63.32500000000001,7.565,6.728000000000001,18.162,5.088,3.292,3.859,12.377,14.131,98.592,23.338,10.191,127.89499999999998,16.619000000000003,12.961999999999996,3.4379999999999997,2.735,3.399,57.32599999999999,3.708,48.015,117.063,2.7960000000000003,2.2849999999999997,381.014,2211.349,3.14,3.111,3.7380000000000004,112.03,1.203,2.638,421.461,89.695,9.825999999999999,15.824,327.0489999999999,3.0000000000000004,3.365,3.2729999999999997,2209.966,1.96,50.022000000000006,7.668000000000001,378.786,2.92,16.26,18.895,27.886,3.742,8.176,75.335,1.801,390.08000000000004,60.454,0.0,3.465,288.15099999999995,480.81899999999996,3.6590000000000003,28.921000000000003,0.257,0.43,44.650000000000006,129.248,8.696,2.987,3.053,2.871,2.275,183.95499999999998,3.32,0.884,16.636,1.012,7.1450000000000005,8.694,12.623,3.4760000000000004,1.071,629.725,17.671999999999997,663.384,3.061,3.1830000000000003,0.788,3.4170000000000003,65.364,0.425,1.6869999999999998,332.61800000000005,6.883,127.143,3.0140000000000002,418.667,74.911,429.9270000000001,9.896,7.815000000000001,0.783,3.9779999999999998,6.194,58.626,1315.973,2.632,16.522,13.057,86.99799999999999,7.055,3.635,3.21,3.1769999999999996,8.433,145.052,267.60900000000004,1.655,284.349,0.932,3.325,9.829,0.44,4.644,400.65999999999997,3.29,9.369,30.855999999999995,190.67099999999996,103.11999999999999,4.859,489.701,9.009,22.399,1.82,74.935,425.678,4.813,3.3480000000000003,123.13600000000001,24.944000000000003,4.699999999999999,2212.436,86.519,2226.882,0.458,21.846,7.122,6.483,0.345,13.178,2199.701,406.031,2205.556,3.688,0.407,5.901,264.183,0.475,0.0,112.59,3.106,0.0,148.856,3.722,0.453,140.398,0.956,0.38,1.278,2.21,0.412,0.0,8.926,0.547,2.283,0.663,2.005,0.414,0.0,0.0,84.518,0.0,0.8280000000000001,4.887,0.0,90.934,0.74,0.0,0.698,0.0,55.06,1.34,1.008,0.74,0.463,4.187,0.0,0.0,1.287,16.604,0.452,0.666,1.705,51.464,6.984,51.332,0.996,0.0,49.886,4.852,1.266,0.0,76.046,0.43,0.892,0.0,3.136,0.802,1.577,11.598,1.012,0.0,0.42,3.793,53.936,79.806,0.798,21.611,1.33,0.0,1.697,0.0,1.408,0.0,165.453,0.0,63.352,2.102,114.942,12.551,5.299,12.74,1.198,0.0,3.766,3.988,0.746,0.0,0.0,0.42,1.5,6.165,0.45,7.678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fwrite_256,0.736,0.263,0.45,0.27,0.611,0.805,2.153,9.3,0.292,0.433,0.245,0.0,2.405,37.884,4.498,0.38,7.078,0.6120000000000001,0.248,0.329,0.5800000000000001,2.566,7.817,0.352,200.803,2.242,0.662,413.658,209.801,22.813,213.621,0.513,1.7610000000000001,1.272,0.242,0.0,0.428,4.545000000000001,10.043,0.26,0.0,0.478,0.0,6.133000000000001,4.214,1.2149999999999999,0.31,0.735,1.92,3.023,1.077,3.074,0.758,12.094,1.648,1.062,8.537,1.553,1.351,0.34,1.034,0.308,4.238,0.368,0.0,7.983,0.324,0.597,204.392,115.391,0.485,0.244,0.28,7.604,0.55,1.893,21.096,8.229,0.8320000000000001,0.95,10.49,0.25,0.32,0.253,114.48,1.236,3.047,0.74,201.782,0.317,0.766,6.188,1.258,2.81,0.562,2.862,1.237,3.28,8.357,0.0,0.268,17.151,9.22,0.258,2.5410000000000004,0.26,0.24,3.7540000000000004,24.474,4.804,0.25,0.246,0.0,1.187,2.402,0.245,0.317,1.405,0.403,0.501,0.248,1.102,0.283,0.395,32.291,0.806,21.416,0.255,0.0,0.653,0.288,1.88,0.23,0.903,32.883,0.0,23.715,0.245,5.48,5.519,21.713,0.88,1.1280000000000001,0.266,0.33,0.731,8.228,65.86,1.472,1.245,12.011,3.428,1.612,1.525,1.772,0.243,0.482,7.31,166.894,0.853,8.350999999999999,0.302,0.338,0.72,0.282,3.507,193.122,0.268,0.752,2.358,24.531,4.484,0.343,9.808,0.31,1.486,1.363,5.158,200.216,0.0,0.316,8.437,4.114,0.263,116.097,5.779,124.113,0.425,1.364,6.333,0.266,0.337,2.416,108.764,208.716,111.997,0.0,0.245,3.96,58.812,0.0,0.0,31.186,0.0,0.0,41.902,0.0,0.0,38.505,0.253,0.265,0.0,0.9,0.0,0.0,2.264,0.372,1.265,0.433,0.266,0.0,0.0,0.0,4.432,0.0,0.5820000000000001,3.45,0.0,19.156,0.0,0.0,0.354,0.0,0.0,0.59,0.534,0.25,0.323,3.152,0.0,0.0,0.5569999999999999,3.514,0.0,0.378,0.882,0.0,0.0,0.0,0.0,0.0,0.0,1.977,0.0,0.0,0.0,0.27,0.265,0.0,0.906,0.0,1.227,3.435,0.466,0.0,0.518,0.0,0.0,13.786,0.0,4.04,1.816,0.0,0.0,0.0,0.0,0.0,48.256,0.0,0.0,1.4,32.429,4.008,0.0,1.342,0.7030000000000001,0.0,4.655,2.927,0.28,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fwrite_524288,21.181000000000008,0.24,21.188999999999993,0.244,1.0250000000000001,57.93099999999999,2.463,645.5900000000001,21.334000000000003,21.03599999999999,39.25299999999999,115.01699999999992,2.877,27654.251000000007,329.56000000000006,19.791000000000007,487.20600000000024,0.617,19.851000000000006,1.2209999999999999,0.732,181.417,592.5249999999997,0.313,22.605,143.52999999999994,0.326,0.0,206.81700000000012,1834.634,36.186,0.572,119.88500000000002,101.91000000000034,0.248,62.085000000000015,22.830999999999996,6.4479999999999995,959.9229999999998,20.979999999999997,489.444,41.00600000000001,8.15,303.652,316.81100000000004,1.8229999999999995,21.291999999999987,59.18900000000003,2.092,3.442,1.567,42.955999999999975,270.84399999999994,16.436,102.84599999999996,64.1,605.4899999999999,62.07,44.90100000000003,20.44000000000001,1.221,21.973,277.1689999999998,20.80100000000001,198.6890000000001,564.981,0.8970000000000001,1.2739999999999998,24.399,16699.75,20.509,20.643,20.414999999999985,566.8530000000001,0.685,2.145,26473.129,20.502000000000002,59.37300000000001,61.34299999999994,8939.582000000006,21.666,20.006999999999994,19.854000000000013,33.852,0.832,225.4990000000001,20.881999999999998,23.127,0.268,61.00899999999998,6.354,147.39800000000005,2.863,40.93200000000001,193.86199999999997,1.302,225.65400000000008,13.141,3.538,20.313999999999993,1295.354,648.5589999999999,18.896,102.62600000000015,0.254,0.262,256.7129999999986,23.545,4.462,20.786,20.281999999999996,21.482000000000003,1.202,8366.823000000004,20.273999999999994,0.539,102.31700000000006,0.415,40.80699999999999,61.9140000000001,63.55499999999999,20.084000000000003,0.401,27276.684,64.457,1753.829,19.332000000000004,20.491999999999983,0.793,19.584999999999994,138.10799999999992,0.237,1.129,1524.4030000000002,20.272999999999993,22.548000000000002,19.85200000000001,365.2019999999999,376.5760000000001,26538.317000000003,59.731000000000016,43.16199999999997,0.243,21.410000000000004,40.95899999999999,398.095,4095.209000000001,1.222,98.43800000000005,13.12,233.43699999999995,1.276,2.168,1.777,19.935999999999996,39.672999999999995,553.286,4.468999999999999,0.986,8823.612000000003,0.394,20.878000000000004,59.57200000000003,0.272,3.448,29.162999999999997,19.994999999999987,60.16,176.67600000000004,1024.374,313.08899999999994,21.987000000000002,688.4740000000004,21.877,117.46199999999999,0.993,349.335,37.763,20.381,20.790999999999986,628.2640000000005,167.66800000000003,19.987000000000016,16707.56,7.553,16749.41,0.368,104.84999999999997,6.203,39.89299999999998,0.305,2.354,3.617,166.59700000000004,4.098,22.19499999999999,0.469,3.4779999999999998,104.626,0.302,19.373000000000015,38.832,3.433,0.283,74.2,0.769,0.844,53.287,0.28700000000000003,0.275,0.903,0.907,0.433,18.36000000000001,2.63,0.28,1.666,0.365,0.299,0.271,0.31,0.346,16.4,7.659,0.795,2.878,0.317,29.223999999999997,0.55,0.24,0.402,8.288,1.334,0.793,0.584,0.289,0.30800000000000005,1.63,213.103,1.527,1.095,10.536,0.275,0.418,1.0270000000000001,4.904,4.251,0.0,0.632,0.0,15.927,2.0860000000000003,0.681,0.609,12.99,0.279,0.605,3.29,0.9610000000000001,0.163,0.907,3.9829999999999997,0.624,210.37300000000005,0.394,1.328,1.033,23.692999999999998,0.28200000000000003,11.151,1.337,2.684,0.46699999999999997,0.156,0.897,19.072000000000003,81.67099999999999,134.09400000000005,13.844999999999999,2.046,40.019999999999996,4.779999999999999,0.853,8.059,0.687,1.393,2.1879999999999997,2.322,0.32699999999999996,0.0,0.0,0.154,0.649,1.648,0.0,2.246,0.0,0.0,0.0,0.329,0.0,1.384,0.0,0.0,0.846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.152,0.147,0.292,16.227,0.19,0.129,0.254,0.711,1.242,0.0
fwrite_64,0.838,0.245,0.415,0.258,0.6699999999999999,0.784,2.271,8.74,0.284,0.427,0.236,0.0,2.78,36.449,4.477,0.248,7.837,0.676,0.235,5.726,0.7170000000000001,2.67,7.492,0.34,35.256,2.2,0.415,294.242,42.043,22.533,46.879,0.525,1.504,1.2429999999999999,0.308,0.0,0.446,0.919,9.218,0.265,0.0,0.477,0.0,5.652,4.24,1.2830000000000001,0.303,0.826,1.908,3.39,1.087,1.811,0.768,14.884,1.618,1.022,8.164,1.623,1.512,1.4,1.031,0.315,3.332,0.398,0.0,7.631,1.1709999999999998,0.662,37.33,154.399,0.494,0.25,0.268,7.422,0.667,1.929,21.141,9.544,0.798,0.966,10.370000000000001,0.242,0.31,0.232,153.208,1.096,3.328,0.75,35.987,0.434,0.754,6.676,1.21,2.818,1.2449999999999999,2.527,1.237,3.245,3.022,0.0,0.27,16.599,9.944,0.28,2.8369999999999997,0.283,0.299,3.5189999999999997,22.327,5.167,0.247,0.244,0.0,1.512,2.997,0.26,0.32,1.28,0.443,0.492,0.238,1.134,0.26,0.307,31.749,0.78,21.368,0.242,0.0,0.698,0.3,1.794,0.3,0.996,33.573,0.0,21.558,0.24,6.093,4.595000000000001,21.783,0.78,1.0710000000000002,0.257,0.48,0.741,8.349,105.802,1.584,1.276,13.101,3.088,1.705,0.327,2.234,0.25,0.481,6.982,4.194,0.8360000000000001,8.935,0.295,0.31,0.72,0.314,3.532,27.417,0.27,0.716,2.223,25.474,4.113,0.322,10.531,0.294,1.478,1.267,5.081,34.625,0.0,0.33,7.624,4.159,0.24,155.181,5.907,164.159,0.36,1.44,6.513,0.253,0.328,2.502,146.511,40.934,150.441,0.0,0.292,4.013,66.477,0.0,0.0,31.967,0.0,0.0,47.195,0.0,0.0,42.047,0.311,0.314,0.0,1.393,0.0,0.0,2.392,0.317,1.545,0.4,0.329,0.0,0.0,0.0,5.581,0.0,0.7050000000000001,3.388,0.0,18.804,0.0,0.0,0.385,0.0,0.0,1.457,0.6,1.597,0.376,3.907,0.0,0.0,0.661,4.184,0.0,0.425,0.98,0.0,0.0,0.0,0.0,0.0,0.0,2.372,0.0,0.0,0.0,0.302,0.323,0.0,1.107,0.0,1.129,3.874,0.48,0.0,0.625,0.0,0.0,12.141,0.0,4.951,2.123,0.0,0.0,0.0,0.0,0.0,54.397,0.0,0.0,1.683,34.678,4.575,0.0,1.616,0.746,0.0,5.06,2.739,0.345,1.4649999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fwrite_16384,1.0299999999999998,0.263,1.186,0.265,0.389,2.9190000000000005,1.219,32.028,1.089,1.205,1.198,5.39,2.48,138.39000000000001,16.480999999999998,0.988,26.939999999999998,0.342,1.001,0.332,0.391,10.1,28.79,0.482,29.681,7.665,0.363,501.55,43.23700000000001,128.371,41.404,0.724,6.071,5.295000000000001,0.305,2.5140000000000002,1.3070000000000002,0.923,80.021,1.042,20.624000000000002,1.9739999999999998,0.0,18.65,15.641,0.635,1.0550000000000002,2.927,1.928,3.077,0.757,3.1069999999999993,2.955,9.486,5.443,3.431,29.993000000000002,3.872,2.734,1.107,1.049,1.0939999999999999,13.048000000000002,2.097,8.735,28.0,0.446,0.32,31.887,436.342,1.2530000000000001,1.027,1.022,29.913999999999998,0.308,2.517,81.017,1.64,3.029,3.3040000000000003,40.624,1.054,1.232,0.975,435.257,0.988,11.618,1.541,30.432,0.335,3.226,3.732,7.841000000000001,3.385,2.117,9.741999999999999,1.247,12.906,2.969,0.0,1.068,65.464,35.444,1.045,5.371,0.262,0.311,13.086,16.99,2.936,1.013,1.0090000000000001,0.8540000000000001,1.532,9.649999999999999,1.006,0.32,47.467999999999996,0.471,2.3080000000000003,2.614,4.292999999999999,0.994,0.309,120.30799999999999,3.0500000000000003,123.92,1.312,0.76,0.339,1.027,6.859999999999999,0.289,0.6619999999999999,85.383,0.8440000000000001,16.046,1.045,20.115000000000002,17.904999999999998,83.353,3.0119999999999996,3.6110000000000007,0.268,1.085,2.1879999999999997,20.095,251.807,1.532,5.239,13.316,11.745000000000001,1.606,0.336,2.259,1.041,1.954,26.873,4.025,0.482,32.23800000000001,0.305,1.07,2.928,0.345,4.095,21.915,1.026,2.8659999999999997,10.158000000000001,59.209,16.132,1.199,37.767,1.0590000000000002,5.284000000000001,1.105,17.846000000000004,29.058,0.888,1.074,73.922,10.113,1.0579999999999998,437.134,3.4530000000000003,446.177,0.345,5.148000000000001,6.738,1.946,0.328,2.409,428.218,40.707,432.337,0.977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fwrite_65536,3.967,0.258,4.429,0.254,0.341,11.686,1.289,128.694,4.4670000000000005,4.4399999999999995,7.605000000000002,22.535,2.642,553.153,60.81,4.146,94.61100000000002,0.332,4.077,0.289,0.354,35.823,118.456,0.386,36.93,29.443999999999996,0.391,1793.342,79.69300000000001,350.52599999999995,49.705,0.697,23.745,19.74199999999999,0.324,11.472999999999999,4.712999999999999,3.6319999999999997,178.48899999999998,4.3,92.806,7.734000000000003,0.0,63.58500000000001,67.07900000000001,0.647,4.311,12.354,1.883,3.308,0.742,9.299999999999999,51.432,11.786,21.40299999999999,13.258000000000001,120.864,13.804999999999998,9.290000000000001,3.994999999999999,1.003,4.042,55.077000000000005,4.109999999999999,38.163,112.97399999999999,0.0,0.332,39.862,1676.989,25.627,4.114,4.282,107.35599999999998,0.288,45.378,317.144,1.655,12.268000000000004,13.064,153.5629999999999,4.024,4.125,3.922,1676.057,1.028,45.984,4.856000000000001,37.644,0.326,11.952,3.659,25.199,46.355,8.4,36.566,2.492,44.23700000000001,5.739,0.0,4.194,252.67900000000003,126.93900000000001,3.864,20.392999999999997,0.392,0.238,51.97899999999998,24.281,2.95,4.095,3.856,3.9720000000000004,1.298,39.529,4.008,0.317,20.186999999999998,0.552,8.022000000000002,12.138000000000002,12.609000000000002,4.047,0.311,476.515,12.567,334.66400000000004,3.9800000000000004,3.7990000000000004,0.4,4.067,28.798,0.242,0.651,317.09399999999994,3.7429999999999994,23.515,3.909,70.795,76.238,326.4440000000001,11.894,9.734999999999996,0.282,3.9440000000000004,8.331,93.13000000000001,954.8610000000001,1.592,19.232999999999997,16.773,44.409,1.711,1.241,1.89,4.085999999999999,7.901000000000001,110.55499999999999,4.194,0.483,135.90300000000002,0.302,4.188,12.348000000000003,0.302,47.295,29.401,4.072,11.633,34.872,218.094,60.113000000000014,4.382,134.84900000000002,4.529,20.195,1.473,71.12,36.305,3.9899999999999998,4.15,115.15,33.288000000000004,3.9010000000000002,1677.759,3.283,1730.442,0.375,22.067999999999998,10.22,7.595000000000001,0.32,2.511,1669.787,71.073,1673.287,4.226,0.0,0.0,0.0,0.0,3.4339999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3690000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.604,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.46,0.0,25.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fwrite_2097152,3.615,0.0,5.325,0.0,0.357,10.365000000000002,0.98,135.131,3.8129999999999997,6.727,5.050999999999998,28.874,2.206,649.577,61.45899999999999,3.4989999999999997,99.21700000000001,0.377,4.287000000000001,0.246,0.264,33.91799999999999,107.93299999999998,0.0,30.828,34.558,0.326,29.553,68.03200000000004,453.804,41.196,0.485,24.604,18.064999999999998,0.31,14.345000000000004,8.020999999999999,2.637,187.41300000000004,4.149,124.72200000000002,8.368000000000002,34.50899999999999,139.27900000000005,72.80900000000003,0.726,4.952,12.53,1.964,2.774,0.5700000000000001,7.8500000000000005,11.139,9.39,26.41899999999999,15.339,130.47999999999996,13.274,7.8420000000000005,4.1850000000000005,0.963,4.951,53.743999999999986,4.639999999999999,48.012,122.31000000000002,0.0,0.256,33.201,10.036,4.267999999999999,3.4519999999999995,3.394,104.73899999999999,0.227,1.98,362.3,1.406,10.82,16.912999999999997,143.667,3.816999999999999,4.3740000000000006,3.5979999999999994,4.831,0.918,49.39800000000001,4.5280000000000005,31.397,0.28,15.509000000000002,2.784,60.50200000000003,2.694,8.287999999999997,75.38600000000001,1.671,43.776,4.273,1.743,5.6469999999999985,238.46700000000007,130.41100000000003,3.6100000000000003,21.673000000000002,0.28,0.265,45.619999999999976,19.225,2.206,4.302999999999999,3.5420000000000003,3.5700000000000007,1.332,39.966999999999985,4.514,0.281,28.372000000000003,0.688,7.877999999999999,11.772999999999998,12.950999999999997,6.057999999999999,0.204,578.655,20.406,432.36100000000005,3.5080000000000005,3.9219999999999997,0.267,3.451,23.44,0.267,0.614,318.16600000000005,4.389,18.616,3.3719999999999994,72.81700000000001,72.11400000000002,413.21400000000006,12.923,10.596000000000004,0.0,5.383000000000001,8.360999999999997,67.08999999999999,917.482,1.766,20.024,13.003,83.536,1.31,0.842,1.855,3.211,7.715999999999999,100.446,3.857,0.8009999999999999,206.19200000000004,0.213,4.1370000000000005,9.915000000000001,0.28,3.308,23.959,3.71,10.064,32.81,200.55699999999996,98.35200000000003,5.933999999999999,138.806,4.585,21.009999999999998,1.436,76.19900000000001,30.403,5.12,3.8360000000000003,164.96699999999996,32.172000000000004,3.8979999999999997,10.568,4.295,25.433,0.492,24.07700000000001,7.643,7.393000000000002,0.431,1.905,3.49,61.10600000000001,4.568,7.222,0.0,0.0,0.0,0.0,0.638,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.629,0.0,4.503,0.0,0.0,0.0,0.0,0.168,0.0,0.0,0.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.294,0.0,0.0,30.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.968
